tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
9399.6440000000002,0.7567253165416965,0.1119999999999978,0.084753235452668343,6.1746346991601362,1.298,63.141677859091999,95.038396834111438,0.89979788693871221,0.91849999999999998,1.0937957581787301,0.97863624265895877,14.94577858543895,10,30.407826478735799,14.964611959022694,30.376999044248919,19.296437647195823,37.549217939559597,60.201214539315572,0.52300000000000002,0.54600000000000004,0,0,0,Normal
4812.3670000000002,0.85228745837956177,2.0691377381140734,1.7635001438544788,6.1968827613898831,1.298,79.185528531310695,93.080569190506736,0.88922373704688951,1.0052742400346912,1.0780539853231881,1.0383731825501989,13.76795041167199,10,35.120948255662391,13.762445199878471,30.299821306610252,18.226497670941114,44.354511897913042,65.285150647872541,0.52300000000000002,0.54600000000000004,0,2,0,Normal
4398.3459999999995,0.64999999999998759,15.036999999999711,9.774049999999626,6.1707452544915222,1.298,82.084928436002016,91.816911875091279,0.8865636596600508,0.97999996256921185,1.0734260346837343,1.0144804820185094,13.862645946974579,10,34.455881351095094,13.836324665367144,30.345585086041797,18.145140545906443,43.515634495144823,65.114834285593261,0.52300000000000002,0.54600000000000004,0,15,0,Normal
5934.4319999999998,0.66199999999998749,15.036999999999711,9.9544939999996203,6.2036342123999004,1.298,60.841631886020402,90.907995698598157,0.89079735161621376,0.97008289335595921,1.082548974309808,1.0042298159580778,13.625095820751117,10,35.336535571139635,13.58830163829461,30.450608719695506,17.966764145162429,44.422727211642261,64.975521000584351,0.52300000000000002,0.54600000000000004,5,15,0,Normal
10135.379000000001,0.33999999999999347,0.1113010713719428,0.037842364266459823,6.1681230977036279,1.298,61.471702354594314,94.81651433475524,0.90435210647095166,0.91849999999999998,1.0812815894355916,0.97175192127294363,15.836801114700858,10,24.881501387037481,15.718999999999999,29.533000000000008,20.488000000000003,28.11590259398718,57.784574049329429,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
857.19600000000003,0.52786690525265689,21.58610199551477,11.394588856840583,6.1365802061556387,1.298,100,100,0.8619839479732998,0.94827677596277438,1.0520057885021104,0.98868388374450722,14.491368559961632,10,35.4253975941417,14.391681910992034,30.841075424877289,17.911929532909028,44.752728559113578,64.94352918020995,0.52300000000000002,0.54600000000000004,5,22,1,Flooding
7109.3130000000001,0.61407535844525318,15.036999999999711,9.233851164941095,6.1929645280559633,1.298,58.640555205111326,88.219029445752497,0.9076553836682022,0.97989965187890982,1.099395266783632,1.0138152989160911,13.541485778217854,10,26.011597547266994,13.502706969789021,30.778118454631176,19.461662964190054,28.93119554780284,63.345416920441153,0.52300000000000002,0.54600000000000004,0,15,0,Normal
9241.3549999999996,0.33747885569321429,0.2619999999999949,0.088419460191620419,6.1703432908814548,1.298,62.929499895618122,90.691113197456119,0.9047845708128156,1.0185,1.0953070028641516,1.0510000000000002,14.115692676204407,10,30.564725183912643,14.094563067499449,30.311571486606478,17.595854160618231,38.510298412749449,61.624673418399126,0.52300000000000002,0.54600000000000004,0,0.20000000000000001,2,Membrane_Drying
288.32600000000002,0.67427579333618959,9.4988441414299754,6.4048406692395137,6.0569999999999986,1.298,98.100370756550006,96.118831152377822,0.86048309882549256,0.94233209914917215,1.0449999999999999,0.97900013383062479,14.478025526708176,10,35.027108824405133,14.387724743400907,30.059891919064533,17.90943712720194,44.036058132574759,65.09537079354206,0.52300000000000002,0.54600000000000004,0,10,0,Normal
1887.5039999999999,0.65705338739268049,12.89319379827378,8.4715166594660865,6.184750000780145,1.298,98.86857828084824,98.0430506897182,0.89056419498254935,0.9785079801878982,1.0811699899113432,1.0160052826532195,14.526778446815165,10,28.078496317398489,14.473840588200057,30.671556247950519,18.141821234999306,31.6947001383997,62.682351271173694,0.52300000000000002,0.54600000000000004,0,13,0,Normal
