tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
10270.519,0.33999999999999347,0.10980762871185989,0.0373327169927474,6.1632740336873049,1.298,61.845865748669311,94.187443287762164,0.90500000000000003,0.91849999999999998,1.0845912942079527,0.97021208851159757,15.788858059650632,10,24.599786573759644,15.718999999999999,29.533000000000008,20.488000000000003,27.039437090054307,57.338788992306455,0.52300000000000002,0.54600000000000004,0,0,0,Normal
8899.9269999999997,0.59908170060475874,15.036999999999711,9.008496082227218,6.1874797783648354,1.298,63.458250644991452,88.326731856755288,0.91300915865130483,0.97712711635645599,1.1033771291039645,1.0113505084606369,13.878746292376242,10,23.408109044082199,13.888964943812216,30.325377599223017,18.38266543178678,31.238932790860719,65.414593466797328,0.52300000000000002,0.54600000000000004,0,15,0,Normal
2707.7979999999998,0.55199999999998939,15.036999999999711,8.3004239999996816,6.2076213016484072,1.298,85.947884485790482,96.491103016005596,0.88746578303485923,0.97922624747191322,1.0821968304080682,1.011599114553011,13.823197266978651,10,20.506251004961449,13.771069191911304,30.484776906538308,18.585979976517013,22.171162943281999,59.540497382151969,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
3526.683,0.61170234886406227,15.036999999999711,9.1981030948551243,6.1711257891014739,1.298,85.109279107626804,94.830640912179717,0.89978069481473044,0.98064865908200805,1.0870947366846258,1.0121821543314928,13.58189978413308,10,26.43927383293628,13.535020775184218,30.448806442332959,17.89563968793642,34.839837204410237,65.254401373359883,0.52300000000000002,0.54600000000000004,0,15,0,Normal
1634.249,0.65520299440529683,15.036999999999711,9.8520685748677064,6.1925486028882357,1.298,100,100,0.87895033997462269,0.98379703614711278,1.0687709068071296,1.0181164963345362,14.229562878391048,10,33.71974555950041,14.163924115407342,30.733209781227167,18.324597813355531,39.755878705834647,63.705039970802105,0.52300000000000002,0.54600000000000004,0,15,0,Normal
3560.3960000000002,0.61486685995151591,15.036999999999711,9.2458979504894891,6.2033643680245447,1.298,84.4722935767428,93.98624570849698,0.90078403549031716,0.97825499826587137,1.0879002777970119,1.0128663115414818,13.811584031974617,10,27.478434658786899,13.768201900335006,30.426002462402188,17.904760067603441,36.003469922205028,64.916066378061814,0.52300000000000002,0.54600000000000004,5,15,0,Normal
2048.942,0.60274456952591193,15.036999999999711,9.0635409632992996,6.1797718695254122,1.298,99.030632713349235,96.369270469412598,0.8927596654399389,0.97957839137365277,1.0786752876825163,1.017730579685395,14.341050894224512,10,25.753592438651001,14.277952700410967,30.608546209391228,18.256215423451401,28.698409116296819,62.0394276757496,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
7293.3149999999996,0.59499999999998865,15.036999999999711,8.9470149999996593,6.2015583837851942,1.298,58.435523215092473,91.755633032204557,0.9087829648453204,0.98102579399020517,1.1021112683967975,1.0195951047243017,13.612816722319335,10,24.140699429862568,13.57111102156642,30.775461464451372,18.872755752154383,26.588720668300809,62.641667781092188,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
7686.4700000000003,0.56499999999998918,15.036999999999711,8.4959049999996772,6.1619525590436197,1.298,61.748284681098241,92.006596304290355,0.91074396709726058,0.97908417137818637,1.0994764391187519,1.0082486140495548,13.63619466084311,10,21.406933638475834,13.590084745238229,30.673069578563464,18.952874381785584,23.177029952105212,61.15832500619269,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
6909.1719999999996,0.64195358898275057,15.036999999999711,9.6529603454546073,6.2040924819603482,1.298,59.617809828615336,92.658704763580005,0.9059861485516052,0.98137793789194505,1.0987748386240916,1.0139762991027446,13.685292747478591,10,28.811630133689217,13.647443138240387,30.695123114646144,19.256306389066921,32.543569397285509,64.089534693876203,0.52300000000000002,0.54600000000000004,0,15,0,Normal
